Instantiated DTM.
Cyc=         0 Op1=[0x00000000] Op2=[0x00000000] W[_, 0= 0x7ffffffc] [_,0x04c0006f]    0   J PC=(0x7ffffffc,0x7ffffffc,0x7ffffffc) [6f, 51, 51], WB: DASM(00004033)
Cyc=       135 Op1=[0x21212000] Op2=[0x00000000] W[_, 8= 0x90908000] [_,0x212120b7]  127     PC=(0x8000026c,0x80000268,0x80000264) [13, 55, 99], WB: DASM(3fdf1463)
Cyc=       136 Op1=[0x21212000] Op2=[0x00000121] W[W, 1= 0x21212000] [_,0x12108093]  128     PC=(0x80000270,0x8000026c,0x80000268) [13, 19, 55], WB: DASM(212120b7)
Cyc=       137 Op1=[0x00000000] Op2=[0x0000001f] W[W, 1= 0x21212121] [_,0x01f00113]  129     PC=(0x80000274,0x80000270,0x8000026c) [33, 19, 19], WB: DASM(12108093)
Cyc=       138 Op1=[0x21212121] Op2=[0x0000001f] W[W, 2= 0x0000001f] [_,0x00209f33]  130     PC=(0x80000278,0x80000274,0x80000270) [37, 51, 19], WB: DASM(01f00113)
Cyc=       139 Op1=[0x80000000] Op2=[0x00000000] W[W,30= 0x80000000] [_,0x80000eb7]  131     PC=(0x8000027c,0x80000278,0x80000274) [13, 55, 51], WB: DASM(00209f33)
Cyc=       140 Op1=[0x00000000] Op2=[0x00000010] W[W,29= 0x80000000] [_,0x01000193]  132     PC=(0x80000280,0x8000027c,0x80000278) [63, 19, 55], WB: DASM(80000eb7)
Cyc=       141 Op1=[0x80000000] Op2=[0x80000000] W[W, 3= 0x00000010] [_,0x3ddf1663]  133     PC=(0x80000284,0x80000280,0x8000027c) [37, 99, 19], WB: DASM(01000193)
Cyc=       142 Op1=[0x21212000] Op2=[0x00000000] W[_,12= 0x00000000] [_,0x212120b7]  134     PC=(0x80000288,0x80000284,0x80000280) [13, 55, 99], WB: DASM(3ddf1663)
Cyc=       143 Op1=[0x21212000] Op2=[0x00000121] W[W, 1= 0x21212000] [_,0x12108093]  135     PC=(0x8000028c,0x80000288,0x80000284) [13, 19, 55], WB: DASM(212120b7)
Cyc=       144 Op1=[0x00000000] Op2=[0xffffffc0] W[W, 1= 0x21212121] [_,0xfc000113]  136     PC=(0x80000290,0x8000028c,0x80000288) [33, 19, 19], WB: DASM(12108093)
Cyc=       145 Op1=[0x21212121] Op2=[0xffffffc0] W[W, 2= 0xffffffc0] [_,0x00209f33]  137     PC=(0x80000294,0x80000290,0x8000028c) [37, 51, 19], WB: DASM(fc000113)
Cyc=       146 Op1=[0x21212000] Op2=[0x00000000] W[W,30= 0x21212121] [_,0x21212eb7]  138     PC=(0x80000298,0x80000294,0x80000290) [13, 55, 51], WB: DASM(00209f33)
Cyc=       147 Op1=[0x21212000] Op2=[0x00000121] W[W,29= 0x21212000] [_,0x121e8e93]  139     PC=(0x8000029c,0x80000298,0x80000294) [13, 19, 55], WB: DASM(21212eb7)
Cyc=       148 Op1=[0x00000000] Op2=[0x00000011] W[W,29= 0x21212121] [_,0x01100193]  140     PC=(0x800002a0,0x8000029c,0x80000298) [63, 19, 19], WB: DASM(121e8e93)
Cyc=       149 Op1=[0x21212121] Op2=[0x21212121] W[W, 3= 0x00000011] [_,0x3bdf1663]  141     PC=(0x800002a4,0x800002a0,0x8000029c) [37, 99, 19], WB: DASM(01100193)
Cyc=       150 Op1=[0x21212000] Op2=[0x00000000] W[_,12= 0x42424242] [_,0x212120b7]  142     PC=(0x800002a8,0x800002a4,0x800002a0) [13, 55, 99], WB: DASM(3bdf1663)
Cyc=       151 Op1=[0x21212000] Op2=[0x00000121] W[W, 1= 0x21212000] [_,0x12108093]  143     PC=(0x800002ac,0x800002a8,0x800002a4) [13, 19, 55], WB: DASM(212120b7)
Cyc=       152 Op1=[0x00000000] Op2=[0xffffffc1] W[W, 1= 0x21212121] [_,0xfc100113]  144     PC=(0x800002b0,0x800002ac,0x800002a8) [33, 19, 19], WB: DASM(12108093)
Cyc=       153 Op1=[0x21212121] Op2=[0xffffffc1] W[W, 2= 0xffffffc1] [_,0x00209f33]  145     PC=(0x800002b4,0x800002b0,0x800002ac) [37, 51, 19], WB: DASM(fc100113)
Cyc=       154 Op1=[0x42424000] Op2=[0x00000000] W[W,30= 0x42424242] [_,0x42424eb7]  146     PC=(0x800002b8,0x800002b4,0x800002b0) [13, 55, 51], WB: DASM(00209f33)
Cyc=       155 Op1=[0x42424000] Op2=[0x00000242] W[W,29= 0x42424000] [_,0x242e8e93]  147     PC=(0x800002bc,0x800002b8,0x800002b4) [13, 19, 55], WB: DASM(42424eb7)
Cyc=       156 Op1=[0x00000000] Op2=[0x00000012] W[W,29= 0x42424242] [_,0x01200193]  148     PC=(0x800002c0,0x800002bc,0x800002b8) [63, 19, 19], WB: DASM(242e8e93)
Cyc=       157 Op1=[0x42424242] Op2=[0x42424242] W[W, 3= 0x00000012] [_,0x39df1663]  149     PC=(0x800002c4,0x800002c0,0x800002bc) [37, 99, 19], WB: DASM(01200193)
Cyc=       158 Op1=[0x21212000] Op2=[0x00000000] W[_,12= 0x84848484] [_,0x212120b7]  150     PC=(0x800002c8,0x800002c4,0x800002c0) [13, 55, 99], WB: DASM(39df1663)
Cyc=       159 Op1=[0x21212000] Op2=[0x00000121] W[W, 1= 0x21212000] [_,0x12108093]  151     PC=(0x800002cc,0x800002c8,0x800002c4) [13, 19, 55], WB: DASM(212120b7)
Cyc=       160 Op1=[0x00000000] Op2=[0xffffffc7] W[W, 1= 0x21212121] [_,0xfc700113]  152     PC=(0x800002d0,0x800002cc,0x800002c8) [33, 19, 19], WB: DASM(12108093)
Cyc=       161 Op1=[0x21212121] Op2=[0xffffffc7] W[W, 2= 0xffffffc7] [_,0x00209f33]  153     PC=(0x800002d4,0x800002d0,0x800002cc) [37, 51, 19], WB: DASM(fc700113)
Cyc=       162 Op1=[0x90909000] Op2=[0x00000000] W[W,30= 0x90909080] [_,0x90909eb7]  154     PC=(0x800002d8,0x800002d4,0x800002d0) [13, 55, 51], WB: DASM(00209f33)
Cyc=       163 Op1=[0x90909000] Op2=[0x00000080] W[W,29= 0x90909000] [_,0x080e8e93]  155     PC=(0x800002dc,0x800002d8,0x800002d4) [13, 19, 55], WB: DASM(90909eb7)
Cyc=       164 Op1=[0x00000000] Op2=[0x00000013] W[W,29= 0x90909080] [_,0x01300193]  156     PC=(0x800002e0,0x800002dc,0x800002d8) [63, 19, 19], WB: DASM(080e8e93)
Cyc=       165 Op1=[0x90909080] Op2=[0x90909080] W[W, 3= 0x00000013] [_,0x37df1663]  157     PC=(0x800002e4,0x800002e0,0x800002dc) [37, 99, 19], WB: DASM(01300193)
Cyc=       166 Op1=[0x21212000] Op2=[0x00000000] W[_,12= 0x21212100] [_,0x212120b7]  158     PC=(0x800002e8,0x800002e4,0x800002e0) [13, 55, 99], WB: DASM(37df1663)
Cyc=       167 Op1=[0x21212000] Op2=[0x00000121] W[W, 1= 0x21212000] [_,0x12108093]  159     PC=(0x800002ec,0x800002e8,0x800002e4) [13, 19, 55], WB: DASM(212120b7)
Cyc=       168 Op1=[0x00000000] Op2=[0xffffffce] W[W, 1= 0x21212121] [_,0xfce00113]  160     PC=(0x800002f0,0x800002ec,0x800002e8) [33, 19, 19], WB: DASM(12108093)
Cyc=       169 Op1=[0x21212121] Op2=[0xffffffce] W[W, 2= 0xffffffce] [_,0x00209f33]  161     PC=(0x800002f4,0x800002f0,0x800002ec) [37, 51, 19], WB: DASM(fce00113)
Cyc=       170 Op1=[0x48484000] Op2=[0x00000000] W[W,30= 0x48484000] [_,0x48484eb7]  162     PC=(0x800002f8,0x800002f4,0x800002f0) [13, 55, 51], WB: DASM(00209f33)
Cyc=       171 Op1=[0x00000000] Op2=[0x00000014] W[W,29= 0x48484000] [_,0x01400193]  163     PC=(0x800002fc,0x800002f8,0x800002f4) [63, 19, 55], WB: DASM(48484eb7)
Cyc=       172 Op1=[0x48484000] Op2=[0x48484000] W[W, 3= 0x00000014] [_,0x35df1863]  164     PC=(0x80000300,0x800002fc,0x800002f8) [13, 99, 19], WB: DASM(01400193)
Cyc=       173 Op1=[0x00000000] Op2=[0x00000001] W[_,16= 0x90908000] [_,0x00100093]  165     PC=(0x80000304,0x80000300,0x800002fc) [13, 19, 99], WB: DASM(35df1863)
Cyc=       174 Op1=[0x00000000] Op2=[0x00000007] W[W, 1= 0x00000001] [_,0x00700113]  166     PC=(0x80000308,0x80000304,0x80000300) [33, 19, 19], WB: DASM(00100093)
Cyc=       175 Op1=[0x00000001] Op2=[0x00000007] W[W, 2= 0x00000007] [_,0x002090b3]  167     PC=(0x8000030c,0x80000308,0x80000304) [13, 51, 19], WB: DASM(00700113)
Cyc=       176 Op1=[0x00000000] Op2=[0x00000080] W[W, 1= 0x00000080] [_,0x08000e93]  168     PC=(0x80000310,0x8000030c,0x80000308) [13, 19, 51], WB: DASM(002090b3)
Cyc=       177 Op1=[0x00000000] Op2=[0x00000016] W[W,29= 0x00000080] [_,0x01600193]  169     PC=(0x80000314,0x80000310,0x8000030c) [63, 19, 19], WB: DASM(08000e93)
Cyc=       178 Op1=[0x00000080] Op2=[0x00000080] W[W, 3= 0x00000016] [_,0x33d09c63]  170     PC=(0x80000318,0x80000314,0x80000310) [13, 99, 19], WB: DASM(01600193)
Cyc=       179 Op1=[0x00000000] Op2=[0x00000001] W[_,24= 0x00000100] [_,0x00100093]  171     PC=(0x8000031c,0x80000318,0x80000314) [13, 19, 99], WB: DASM(33d09c63)
Cyc=       180 Op1=[0x00000000] Op2=[0x0000000e] W[W, 1= 0x00000001] [_,0x00e00113]  172     PC=(0x80000320,0x8000031c,0x80000318) [33, 19, 19], WB: DASM(00100093)
Cyc=       181 Op1=[0x00000001] Op2=[0x0000000e] W[W, 2= 0x0000000e] [_,0x00209133]  173     PC=(0x80000324,0x80000320,0x8000031c) [37, 51, 19], WB: DASM(00e00113)
Cyc=       182 Op1=[0x00004000] Op2=[0x00000000] W[W, 2= 0x00004000] [_,0x00004eb7]  174     PC=(0x80000328,0x80000324,0x80000320) [13, 55, 51], WB: DASM(00209133)
Cyc=       183 Op1=[0x00000000] Op2=[0x00000017] W[W,29= 0x00004000] [_,0x01700193]  175     PC=(0x8000032c,0x80000328,0x80000324) [63, 19, 55], WB: DASM(00004eb7)
Cyc=       184 Op1=[0x00004000] Op2=[0x00004000] W[W, 3= 0x00000017] [_,0x33d11063]  176     PC=(0x80000330,0x8000032c,0x80000328) [13, 99, 19], WB: DASM(01700193)
Cyc=       185 Op1=[0x00000000] Op2=[0x00000003] W[_, 0= 0x00008000] [_,0x00300093]  177     PC=(0x80000334,0x80000330,0x8000032c) [33, 19, 99], WB: DASM(33d11063)
Cyc=       186 Op1=[0x00000003] Op2=[0x00000003] W[W, 1= 0x00000003] [_,0x001090b3]  178     PC=(0x80000338,0x80000334,0x80000330) [13, 51, 19], WB: DASM(00300093)
Cyc=       187 Op1=[0x00000000] Op2=[0x00000018] W[W, 1= 0x00000018] [_,0x01800e93]  179     PC=(0x8000033c,0x80000338,0x80000334) [13, 19, 51], WB: DASM(001090b3)
Cyc=       188 Op1=[0x00000000] Op2=[0x00000018] W[W,29= 0x00000018] [_,0x01800193]  180     PC=(0x80000340,0x8000033c,0x80000338) [63, 19, 19], WB: DASM(01800e93)
Cyc=       189 Op1=[0x00000018] Op2=[0x00000018] W[W, 3= 0x00000018] [_,0x31d09663]  181     PC=(0x80000344,0x80000340,0x8000033c) [13, 99, 19], WB: DASM(01800193)
Cyc=       190 Op1=[0x00000000] Op2=[0x00000000] W[_,12= 0x00000030] [_,0x00000213]  182     PC=(0x80000348,0x80000344,0x80000340) [13, 19, 99], WB: DASM(31d09663)
Cyc=       191 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000000] [_,0x00100093]  183     PC=(0x8000034c,0x80000348,0x80000344) [13, 19, 19], WB: DASM(00000213)
Cyc=       192 Op1=[0x00000000] Op2=[0x00000007] W[W, 1= 0x00000001] [_,0x00700113]  184     PC=(0x80000350,0x8000034c,0x80000348) [33, 19, 19], WB: DASM(00100093)
Cyc=       193 Op1=[0x00000001] Op2=[0x00000007] W[W, 2= 0x00000007] [_,0x00209f33]  185     PC=(0x80000354,0x80000350,0x8000034c) [13, 51, 19], WB: DASM(00700113)
Cyc=       194 Op1=[0x00000080] Op2=[0x00000000] W[W,30= 0x00000080] [_,0x000f0313]  186     PC=(0x80000358,0x80000354,0x80000350) [13, 19, 51], WB: DASM(00209f33)
Cyc=       195 Op1=[0x00000000] Op2=[0x00000001] W[W, 6= 0x00000080] [_,0x00120213]  187     PC=(0x8000035c,0x80000358,0x80000354) [13, 19, 19], WB: DASM(000f0313)
Cyc=       196 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000001] [_,0x00200293]  188     PC=(0x80000360,0x8000035c,0x80000358) [63, 19, 19], WB: DASM(00120213)
Cyc=       197 Op1=[0x00000001] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5214e3]  189   B PC=(0x80000364,0x80000360,0x8000035c) [13, 99, 19], WB: DASM(00200293)
Cyc=       198 Op1=[0x00000000] Op2=[0x00000080] W[_, 9= 0x00000003] [_,0x08000e93]  190     PC=(0x80000348,0x80000364,0x80000360) [13, 51, 99], WB: DASM(fe5214e3)
Cyc=       199 Op1=[0x00000000] Op2=[0x00000001] W[_,29= 0x00000080] [_,0x00100093]  191     PC=(0x8000034c,0x80000348,0x80000364) [13, 19, 51], WB: DASM(00004033)
Cyc=       200 Op1=[0x00000000] Op2=[0x00000007] W[W, 1= 0x00000001] [_,0x00700113]  191     PC=(0x80000350,0x8000034c,0x80000348) [33, 19, 19], WB: DASM(00100093)
Cyc=       201 Op1=[0x00000001] Op2=[0x00000007] W[W, 2= 0x00000007] [_,0x00209f33]  192     PC=(0x80000354,0x80000350,0x8000034c) [13, 51, 19], WB: DASM(00700113)
Cyc=       202 Op1=[0x00000080] Op2=[0x00000000] W[W,30= 0x00000080] [_,0x000f0313]  193     PC=(0x80000358,0x80000354,0x80000350) [13, 19, 51], WB: DASM(00209f33)
Cyc=       203 Op1=[0x00000001] Op2=[0x00000001] W[W, 6= 0x00000080] [_,0x00120213]  194     PC=(0x8000035c,0x80000358,0x80000354) [13, 19, 19], WB: DASM(000f0313)
Cyc=       204 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000002] [_,0x00200293]  195     PC=(0x80000360,0x8000035c,0x80000358) [63, 19, 19], WB: DASM(00120213)
Cyc=       205 Op1=[0x00000002] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5214e3]  196     PC=(0x80000364,0x80000360,0x8000035c) [13, 99, 19], WB: DASM(00200293)
Cyc=       206 Op1=[0x00000000] Op2=[0x00000080] W[_, 9= 0x00000004] [_,0x08000e93]  197     PC=(0x80000368,0x80000364,0x80000360) [13, 19, 99], WB: DASM(fe5214e3)
Cyc=       207 Op1=[0x00000000] Op2=[0x00000019] W[W,29= 0x00000080] [_,0x01900193]  198     PC=(0x8000036c,0x80000368,0x80000364) [63, 19, 19], WB: DASM(08000e93)
Cyc=       208 Op1=[0x00000080] Op2=[0x00000080] W[W, 3= 0x00000019] [_,0x2fd31063]  199     PC=(0x80000370,0x8000036c,0x80000368) [13, 99, 19], WB: DASM(01900193)
Cyc=       209 Op1=[0x00000000] Op2=[0x00000000] W[_, 0= 0x00000100] [_,0x00000213]  200     PC=(0x80000374,0x80000370,0x8000036c) [13, 19, 99], WB: DASM(2fd31063)
Cyc=       210 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000000] [_,0x00100093]  201     PC=(0x80000378,0x80000374,0x80000370) [13, 19, 19], WB: DASM(00000213)
Cyc=       211 Op1=[0x00000000] Op2=[0x0000000e] W[W, 1= 0x00000001] [_,0x00e00113]  202     PC=(0x8000037c,0x80000378,0x80000374) [33, 19, 19], WB: DASM(00100093)
Cyc=       212 Op1=[0x00000001] Op2=[0x0000000e] W[W, 2= 0x0000000e] [_,0x00209f33]  203     PC=(0x80000380,0x8000037c,0x80000378) [13, 51, 19], WB: DASM(00e00113)
Cyc=       213 Op1=[0x00000000] Op2=[0x00000000] W[W,30= 0x00004000] [_,0x00000013]  204     PC=(0x80000384,0x80000380,0x8000037c) [13, 19, 51], WB: DASM(00209f33)
Cyc=       214 Op1=[0x00004000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x000f0313]  205     PC=(0x80000388,0x80000384,0x80000380) [13, 19, 19], WB: DASM(00000013)
Cyc=       215 Op1=[0x00000000] Op2=[0x00000001] W[W, 6= 0x00004000] [_,0x00120213]  206     PC=(0x8000038c,0x80000388,0x80000384) [13, 19, 19], WB: DASM(000f0313)
Cyc=       216 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000001] [_,0x00200293]  207     PC=(0x80000390,0x8000038c,0x80000388) [63, 19, 19], WB: DASM(00120213)
Cyc=       217 Op1=[0x00000001] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5212e3]  208   B PC=(0x80000394,0x80000390,0x8000038c) [37, 99, 19], WB: DASM(00200293)
Cyc=       218 Op1=[0x00004000] Op2=[0x00000000] W[_, 5= 0x00000003] [_,0x00004eb7]  209     PC=(0x80000374,0x80000394,0x80000390) [13, 51, 99], WB: DASM(fe5212e3)
Cyc=       219 Op1=[0x00000000] Op2=[0x00000001] W[_,29= 0x00004000] [_,0x00100093]  210     PC=(0x80000378,0x80000374,0x80000394) [13, 19, 51], WB: DASM(00004033)
Cyc=       220 Op1=[0x00000000] Op2=[0x0000000e] W[W, 1= 0x00000001] [_,0x00e00113]  210     PC=(0x8000037c,0x80000378,0x80000374) [33, 19, 19], WB: DASM(00100093)
Cyc=       221 Op1=[0x00000001] Op2=[0x0000000e] W[W, 2= 0x0000000e] [_,0x00209f33]  211     PC=(0x80000380,0x8000037c,0x80000378) [13, 51, 19], WB: DASM(00e00113)
Cyc=       222 Op1=[0x00000000] Op2=[0x00000000] W[W,30= 0x00004000] [_,0x00000013]  212     PC=(0x80000384,0x80000380,0x8000037c) [13, 19, 51], WB: DASM(00209f33)
Cyc=       223 Op1=[0x00004000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x000f0313]  213     PC=(0x80000388,0x80000384,0x80000380) [13, 19, 19], WB: DASM(00000013)
Cyc=       224 Op1=[0x00000001] Op2=[0x00000001] W[W, 6= 0x00004000] [_,0x00120213]  214     PC=(0x8000038c,0x80000388,0x80000384) [13, 19, 19], WB: DASM(000f0313)
Cyc=       225 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000002] [_,0x00200293]  215     PC=(0x80000390,0x8000038c,0x80000388) [63, 19, 19], WB: DASM(00120213)
Cyc=       226 Op1=[0x00000002] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5212e3]  216     PC=(0x80000394,0x80000390,0x8000038c) [37, 99, 19], WB: DASM(00200293)
Cyc=       227 Op1=[0x00004000] Op2=[0x00000000] W[_, 5= 0x00000004] [_,0x00004eb7]  217     PC=(0x80000398,0x80000394,0x80000390) [13, 55, 99], WB: DASM(fe5212e3)
Cyc=       228 Op1=[0x00000000] Op2=[0x0000001a] W[W,29= 0x00004000] [_,0x01a00193]  218     PC=(0x8000039c,0x80000398,0x80000394) [63, 19, 55], WB: DASM(00004eb7)
Cyc=       229 Op1=[0x00004000] Op2=[0x00004000] W[W, 3= 0x0000001a] [_,0x2bd31863]  219     PC=(0x800003a0,0x8000039c,0x80000398) [13, 99, 19], WB: DASM(01a00193)
Cyc=       230 Op1=[0x00000000] Op2=[0x00000000] W[_,16= 0x00008000] [_,0x00000213]  220     PC=(0x800003a4,0x800003a0,0x8000039c) [13, 19, 99], WB: DASM(2bd31863)
Cyc=       231 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000000] [_,0x00100093]  221     PC=(0x800003a8,0x800003a4,0x800003a0) [13, 19, 19], WB: DASM(00000213)
Cyc=       232 Op1=[0x00000000] Op2=[0x0000001f] W[W, 1= 0x00000001] [_,0x01f00113]  222     PC=(0x800003ac,0x800003a8,0x800003a4) [33, 19, 19], WB: DASM(00100093)
Cyc=       233 Op1=[0x00000001] Op2=[0x0000001f] W[W, 2= 0x0000001f] [_,0x00209f33]  223     PC=(0x800003b0,0x800003ac,0x800003a8) [13, 51, 19], WB: DASM(01f00113)
Cyc=       234 Op1=[0x00000000] Op2=[0x00000000] W[W,30= 0x80000000] [_,0x00000013]  224     PC=(0x800003b4,0x800003b0,0x800003ac) [13, 19, 51], WB: DASM(00209f33)
Cyc=       235 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x00000013]  225     PC=(0x800003b8,0x800003b4,0x800003b0) [13, 19, 19], WB: DASM(00000013)
Cyc=       236 Op1=[0x80000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x000f0313]  226     PC=(0x800003bc,0x800003b8,0x800003b4) [13, 19, 19], WB: DASM(00000013)
Cyc=       237 Op1=[0x00000000] Op2=[0x00000001] W[W, 6= 0x80000000] [_,0x00120213]  227     PC=(0x800003c0,0x800003bc,0x800003b8) [13, 19, 19], WB: DASM(000f0313)
Cyc=       238 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000001] [_,0x00200293]  228     PC=(0x800003c4,0x800003c0,0x800003bc) [63, 19, 19], WB: DASM(00120213)
Cyc=       239 Op1=[0x00000001] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5210e3]  229   B PC=(0x800003c8,0x800003c4,0x800003c0) [37, 99, 19], WB: DASM(00200293)
Cyc=       240 Op1=[0x80000000] Op2=[0x00000000] W[_, 1= 0x00000003] [_,0x80000eb7]  230     PC=(0x800003a4,0x800003c8,0x800003c4) [13, 51, 99], WB: DASM(fe5210e3)
Cyc=       241 Op1=[0x00000000] Op2=[0x00000001] W[_,29= 0x80000000] [_,0x00100093]  231     PC=(0x800003a8,0x800003a4,0x800003c8) [13, 19, 51], WB: DASM(00004033)
Cyc=       242 Op1=[0x00000000] Op2=[0x0000001f] W[W, 1= 0x00000001] [_,0x01f00113]  231     PC=(0x800003ac,0x800003a8,0x800003a4) [33, 19, 19], WB: DASM(00100093)
Cyc=       243 Op1=[0x00000001] Op2=[0x0000001f] W[W, 2= 0x0000001f] [_,0x00209f33]  232     PC=(0x800003b0,0x800003ac,0x800003a8) [13, 51, 19], WB: DASM(01f00113)
Cyc=       244 Op1=[0x00000000] Op2=[0x00000000] W[W,30= 0x80000000] [_,0x00000013]  233     PC=(0x800003b4,0x800003b0,0x800003ac) [13, 19, 51], WB: DASM(00209f33)
Cyc=       245 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x00000013]  234     PC=(0x800003b8,0x800003b4,0x800003b0) [13, 19, 19], WB: DASM(00000013)
Cyc=       246 Op1=[0x80000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x000f0313]  235     PC=(0x800003bc,0x800003b8,0x800003b4) [13, 19, 19], WB: DASM(00000013)
Cyc=       247 Op1=[0x00000001] Op2=[0x00000001] W[W, 6= 0x80000000] [_,0x00120213]  236     PC=(0x800003c0,0x800003bc,0x800003b8) [13, 19, 19], WB: DASM(000f0313)
Cyc=       248 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000002] [_,0x00200293]  237     PC=(0x800003c4,0x800003c0,0x800003bc) [63, 19, 19], WB: DASM(00120213)
Cyc=       249 Op1=[0x00000002] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5210e3]  238     PC=(0x800003c8,0x800003c4,0x800003c0) [37, 99, 19], WB: DASM(00200293)
Cyc=       250 Op1=[0x80000000] Op2=[0x00000000] W[_, 1= 0x00000004] [_,0x80000eb7]  239     PC=(0x800003cc,0x800003c8,0x800003c4) [13, 55, 99], WB: DASM(fe5210e3)
Cyc=       251 Op1=[0x00000000] Op2=[0x0000001b] W[W,29= 0x80000000] [_,0x01b00193]  240     PC=(0x800003d0,0x800003cc,0x800003c8) [63, 19, 55], WB: DASM(80000eb7)
Cyc=       252 Op1=[0x80000000] Op2=[0x80000000] W[W, 3= 0x0000001b] [_,0x27d31e63]  241     PC=(0x800003d4,0x800003d0,0x800003cc) [13, 99, 19], WB: DASM(01b00193)
Cyc=       253 Op1=[0x00000000] Op2=[0x00000000] W[_,28= 0x00000000] [_,0x00000213]  242     PC=(0x800003d8,0x800003d4,0x800003d0) [13, 19, 99], WB: DASM(27d31e63)
Cyc=       254 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000000] [_,0x00100093]  243     PC=(0x800003dc,0x800003d8,0x800003d4) [13, 19, 19], WB: DASM(00000213)
Cyc=       255 Op1=[0x00000000] Op2=[0x00000007] W[W, 1= 0x00000001] [_,0x00700113]  244     PC=(0x800003e0,0x800003dc,0x800003d8) [33, 19, 19], WB: DASM(00100093)
Cyc=       256 Op1=[0x00000001] Op2=[0x00000007] W[W, 2= 0x00000007] [_,0x00209f33]  245     PC=(0x800003e4,0x800003e0,0x800003dc) [13, 51, 19], WB: DASM(00700113)
Cyc=       257 Op1=[0x00000000] Op2=[0x00000001] W[W,30= 0x00000080] [_,0x00120213]  246     PC=(0x800003e8,0x800003e4,0x800003e0) [13, 19, 51], WB: DASM(00209f33)
Cyc=       258 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000001] [_,0x00200293]  247     PC=(0x800003ec,0x800003e8,0x800003e4) [63, 19, 19], WB: DASM(00120213)
Cyc=       259 Op1=[0x00000001] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5216e3]  248   B PC=(0x800003f0,0x800003ec,0x800003e8) [13, 99, 19], WB: DASM(00200293)
Cyc=       260 Op1=[0x00000000] Op2=[0x00000080] W[_,13= 0x00000003] [_,0x08000e93]  249     PC=(0x800003d8,0x800003f0,0x800003ec) [13, 51, 99], WB: DASM(fe5216e3)
Cyc=       261 Op1=[0x00000000] Op2=[0x00000001] W[_,29= 0x00000080] [_,0x00100093]  250     PC=(0x800003dc,0x800003d8,0x800003f0) [13, 19, 51], WB: DASM(00004033)
Cyc=       262 Op1=[0x00000000] Op2=[0x00000007] W[W, 1= 0x00000001] [_,0x00700113]  250     PC=(0x800003e0,0x800003dc,0x800003d8) [33, 19, 19], WB: DASM(00100093)
Cyc=       263 Op1=[0x00000001] Op2=[0x00000007] W[W, 2= 0x00000007] [_,0x00209f33]  251     PC=(0x800003e4,0x800003e0,0x800003dc) [13, 51, 19], WB: DASM(00700113)
Cyc=       264 Op1=[0x00000001] Op2=[0x00000001] W[W,30= 0x00000080] [_,0x00120213]  252     PC=(0x800003e8,0x800003e4,0x800003e0) [13, 19, 51], WB: DASM(00209f33)
Cyc=       265 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000002] [_,0x00200293]  253     PC=(0x800003ec,0x800003e8,0x800003e4) [63, 19, 19], WB: DASM(00120213)
Cyc=       266 Op1=[0x00000002] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5216e3]  254     PC=(0x800003f0,0x800003ec,0x800003e8) [13, 99, 19], WB: DASM(00200293)
Cyc=       267 Op1=[0x00000000] Op2=[0x00000080] W[_,13= 0x00000004] [_,0x08000e93]  255     PC=(0x800003f4,0x800003f0,0x800003ec) [13, 19, 99], WB: DASM(fe5216e3)
Cyc=       268 Op1=[0x00000000] Op2=[0x0000001c] W[W,29= 0x00000080] [_,0x01c00193]  256     PC=(0x800003f8,0x800003f4,0x800003f0) [63, 19, 19], WB: DASM(08000e93)
Cyc=       269 Op1=[0x00000080] Op2=[0x00000080] W[W, 3= 0x0000001c] [_,0x25df1a63]  257     PC=(0x800003fc,0x800003f8,0x800003f4) [13, 99, 19], WB: DASM(01c00193)
